2018-03-02 17:04:26 [http-nio-8080-exec-17] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-03-02T17:04:26.073 - called url:/Spring-In-Action_WEBApp/
2018-03-02 17:07:14 [http-nio-8080-exec-19] INFO  com.mvc.spittr.web.LoginController.logoutPage(142) - Before Logout - authentication_org.springframework.security.authentication.AnonymousAuthenticationToken@6fa90ed4: Principal: anonymousUser; Credentials: [PROTECTED]; Authenticated: true; Details: org.springframework.security.web.authentication.WebAuthenticationDetails@fffc7f0c: RemoteIpAddress: 0:0:0:0:0:0:0:1; SessionId: B6E42DDB4DFAE2D0FC1BB8E1B752A4B6; Granted Authorities: ROLE_ANONYMOUS 
2018-03-02 17:07:14 [http-nio-8080-exec-19] INFO  com.mvc.spittr.web.LoginController.logoutPage(148) - After Logout authentication_org.springframework.security.authentication.AnonymousAuthenticationToken@6fa90ed4: Principal: anonymousUser; Credentials: [PROTECTED]; Authenticated: true; Details: org.springframework.security.web.authentication.WebAuthenticationDetails@fffc7f0c: RemoteIpAddress: 0:0:0:0:0:0:0:1; SessionId: B6E42DDB4DFAE2D0FC1BB8E1B752A4B6; Granted Authorities: ROLE_ANONYMOUS 
2018-03-02 17:07:14 [http-nio-8080-exec-20] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-03-02T17:07:14.803 - called url:/Spring-In-Action_WEBApp/
2018-03-02 17:07:16 [http-nio-8080-exec-22] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-03-02T17:07:16.527 - called url:/Spring-In-Action_WEBApp/login
2018-03-02 17:07:16 [http-nio-8080-exec-22] INFO  com.mvc.spittr.web.LoginController.isCurrentAuthenticationAnonymous(177) - isCurrentAuthenticationAnonymous() flag value: true and credential_
2018-03-02 17:07:16 [http-nio-8080-exec-22] INFO  com.mvc.spittr.web.LoginController.isCurrentAuthenticationAnonymous(177) - isCurrentAuthenticationAnonymous() flag value: true and credential_
2018-03-02 17:07:16 [http-nio-8080-exec-22] INFO  com.mvc.spittr.web.LoginController.loginPage(105) - Is Current Authentication Anonymous? true
2018-03-02 17:07:21 [http-nio-8080-exec-16] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-03-02T17:07:21.621 - called url:/Spring-In-Action_WEBApp/spitter
2018-03-02 17:07:21 [http-nio-8080-exec-16] INFO  c.mvc.spittr.web.util.WebFacilities.getPrincipal(28) - Auth valaue: admin
2018-03-02 17:07:29 [http-nio-8080-exec-18] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-03-02T17:07:29.234 - called url:/Spring-In-Action_WEBApp/spitter/list
2018-03-02 17:07:38 [http-nio-8080-exec-19] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-03-02T17:07:38.319 - called url:/Spring-In-Action_WEBApp/list
2018-03-02 17:07:38 [http-nio-8080-exec-19] INFO  com.mvc.spittr.web.LoginController.listUsers(119) - spitterService is null? false
2018-03-02 17:07:38 [http-nio-8080-exec-19] INFO  c.mvc.spittr.web.util.WebFacilities.getPrincipal(28) - Auth valaue: admin
2018-03-02 17:09:50 [http-nio-8080-exec-14] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-03-02T17:09:50.234 - called url:/Spring-In-Action_WEBApp/list
2018-03-02 17:09:50 [http-nio-8080-exec-14] INFO  com.mvc.spittr.web.LoginController.listUsers(119) - spitterService is null? false
2018-03-02 17:09:50 [http-nio-8080-exec-14] INFO  c.mvc.spittr.web.util.WebFacilities.getPrincipal(28) - Auth valaue: admin
2018-03-02 17:10:16 [http-nio-8080-exec-19] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-03-02T17:10:16.340 - called url:/Spring-In-Action_WEBApp/list
2018-03-02 17:10:16 [http-nio-8080-exec-19] INFO  com.mvc.spittr.web.LoginController.listUsers(119) - spitterService is null? false
2018-03-02 17:10:16 [http-nio-8080-exec-19] INFO  c.mvc.spittr.web.util.WebFacilities.getPrincipal(28) - Auth valaue: admin
2018-03-02 17:10:46 [http-nio-8080-exec-13] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-03-02T17:10:46.462 - called url:/Spring-In-Action_WEBApp/list
2018-03-02 17:10:46 [http-nio-8080-exec-13] INFO  com.mvc.spittr.web.LoginController.listUsers(119) - spitterService is null? false
2018-03-02 17:10:46 [http-nio-8080-exec-13] INFO  c.mvc.spittr.web.util.WebFacilities.getPrincipal(28) - Auth valaue: admin
2018-03-02 17:15:21 [http-nio-8080-exec-15] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-03-02T17:15:21.994 - called url:/Spring-In-Action_WEBApp/logout
2018-03-02 17:15:21 [http-nio-8080-exec-15] INFO  com.mvc.spittr.web.LoginController.logoutPage(142) - Before Logout - authentication_org.springframework.security.authentication.UsernamePasswordAuthenticationToken@7de6d0b2: Principal: org.springframework.security.core.userdetails.User@586034f: Username: admin; Password: [PROTECTED]; Enabled: true; AccountNonExpired: true; credentialsNonExpired: true; AccountNonLocked: true; Granted Authorities: ROLE_ADMIN,ROLE_DB,ROLE_USER; Credentials: [PROTECTED]; Authenticated: true; Details: org.springframework.security.web.authentication.WebAuthenticationDetails@fffc7f0c: RemoteIpAddress: 0:0:0:0:0:0:0:1; SessionId: B6E42DDB4DFAE2D0FC1BB8E1B752A4B6; Granted Authorities: ROLE_ADMIN, ROLE_DB, ROLE_USER 
2018-03-02 17:15:22 [http-nio-8080-exec-15] INFO  com.mvc.spittr.web.LoginController.logoutPage(148) - After Logout authentication_org.springframework.security.authentication.UsernamePasswordAuthenticationToken@7de6d0b2: Principal: org.springframework.security.core.userdetails.User@586034f: Username: admin; Password: [PROTECTED]; Enabled: true; AccountNonExpired: true; credentialsNonExpired: true; AccountNonLocked: true; Granted Authorities: ROLE_ADMIN,ROLE_DB,ROLE_USER; Credentials: [PROTECTED]; Authenticated: true; Details: org.springframework.security.web.authentication.WebAuthenticationDetails@fffc7f0c: RemoteIpAddress: 0:0:0:0:0:0:0:1; SessionId: B6E42DDB4DFAE2D0FC1BB8E1B752A4B6; Granted Authorities: ROLE_ADMIN, ROLE_DB, ROLE_USER 
2018-03-02 17:15:22 [http-nio-8080-exec-13] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-03-02T17:15:22.024 - called url:/Spring-In-Action_WEBApp/
2018-03-02 17:15:25 [http-nio-8080-exec-17] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-03-02T17:15:25.089 - called url:/Spring-In-Action_WEBApp/spitter
2018-03-02 17:15:25 [http-nio-8080-exec-17] INFO  c.mvc.spittr.web.util.WebFacilities.getPrincipal(31) - Auth valaue: anonymous
2018-03-02 17:15:26 [http-nio-8080-exec-21] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-03-02T17:15:26.713 - called url:/Spring-In-Action_WEBApp/spittle
2018-03-02 17:15:26 [http-nio-8080-exec-21] INFO  c.mvc.spittr.web.util.WebFacilities.getPrincipal(31) - Auth valaue: anonymous
2018-03-02 17:15:26 [http-nio-8080-exec-21] INFO  com.mvc.spittr.web.SpittleController.spittles(84) - 2018-03-02T17:15:26.971 /spittle called
2018-03-02 17:39:10 [localhost-startStop-1] INFO  c.m.s.w.c.RoleToUserProfileConverter.<clinit>(27) - ************************Start RoleToUserProfileConverter************************
2018-03-02 17:39:10 [localhost-startStop-1] INFO  c.m.s.w.c.RoleToUserProfileConverter.<clinit>(42) - ************************End RoleToUserProfileConverter************************
2018-03-02 17:39:17 [localhost-startStop-1] INFO  c.m.s.w.l.HttpRequestLogInterceptor.<clinit>(28) - HttpRequestLogInterceptor initialized
2018-03-02 17:39:18 [localhost-startStop-1] DEBUG com.mvc.spittr.web.SpittleController.<init>(55) - 2018-03-02T17:39:18.416 Constructor call
2018-03-02 17:39:22 [localhost-startStop-1] DEBUG com.mvc.spittr.web.SpittleController.<init>(55) - 2018-03-02T17:39:22.857 Constructor call
2018-03-02 17:39:23 [localhost-startStop-1] INFO  c.m.s.w.s.GenericServletDemoServlet.<clinit>(29) - ************************Start - GenericServletDemoServlet************************
2018-03-02 17:39:23 [localhost-startStop-1] INFO  c.m.s.w.s.GenericServletDemoServlet.<clinit>(47) - ************************End - GenericServletDemoServlet************************
2018-03-02 17:39:27 [http-nio-8080-exec-2] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-03-02T17:39:27.564 - called url:/Spring-In-Action_WEBApp/
2018-03-02 17:41:57 [http-nio-8080-exec-4] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-03-02T17:41:57.941 - called url:/Spring-In-Action_WEBApp/spitter
2018-03-02 17:41:57 [http-nio-8080-exec-4] INFO  c.mvc.spittr.web.util.WebFacilities.getPrincipal(31) - Auth valaue: anonymous
2018-03-02 17:41:59 [http-nio-8080-exec-6] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-03-02T17:41:59.115 - called url:/Spring-In-Action_WEBApp/spittle
2018-03-02 17:42:00 [http-nio-8080-exec-6] INFO  c.mvc.spittr.web.util.WebFacilities.getPrincipal(31) - Auth valaue: anonymous
2018-03-02 17:42:00 [http-nio-8080-exec-6] INFO  com.mvc.spittr.web.SpittleController.spittles(84) - 2018-03-02T17:42:00.009 /spittle called
2018-03-02 17:54:42 [http-nio-8080-exec-9] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-03-02T17:54:42.825 - called url:/Spring-In-Action_WEBApp/spittle
2018-03-02 17:54:42 [http-nio-8080-exec-9] INFO  c.mvc.spittr.web.util.WebFacilities.getPrincipal(31) - Auth valaue: anonymous
2018-03-02 17:54:42 [http-nio-8080-exec-9] INFO  com.mvc.spittr.web.SpittleController.spittles(84) - 2018-03-02T17:54:42.906 /spittle called
2018-03-02 17:59:06 [http-nio-8080-exec-3] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-03-02T17:59:06.801 - called url:/Spring-In-Action_WEBApp/
2018-03-02 17:59:09 [http-nio-8080-exec-5] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-03-02T17:59:09.092 - called url:/Spring-In-Action_WEBApp/login
2018-03-02 17:59:09 [http-nio-8080-exec-5] INFO  com.mvc.spittr.web.LoginController.isCurrentAuthenticationAnonymous(177) - isCurrentAuthenticationAnonymous() flag value: true and credential_
2018-03-02 17:59:09 [http-nio-8080-exec-5] INFO  com.mvc.spittr.web.LoginController.isCurrentAuthenticationAnonymous(177) - isCurrentAuthenticationAnonymous() flag value: true and credential_
2018-03-02 17:59:09 [http-nio-8080-exec-5] INFO  com.mvc.spittr.web.LoginController.loginPage(105) - Is Current Authentication Anonymous? true
2018-03-02 17:59:12 [http-nio-8080-exec-8] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-03-02T17:59:12.996 - called url:/Spring-In-Action_WEBApp/spitter
2018-03-02 17:59:12 [http-nio-8080-exec-8] INFO  c.mvc.spittr.web.util.WebFacilities.getPrincipal(28) - Auth valaue: admin
2018-03-02 17:59:50 [http-nio-8080-exec-5] INFO  c.m.s.w.l.HttpRequestLogInterceptor.preHandle(35) - 2018-03-02T17:59:50.269 - called url:/Spring-In-Action_WEBApp/spitter
2018-03-02 17:59:50 [http-nio-8080-exec-5] INFO  c.mvc.spittr.web.util.WebFacilities.getPrincipal(28) - Auth valaue: admin
